Date,RATE A,RATE B,RATE C,Load
02/11/2024 17.30,0.0,0.0,1830.0,1830.0
02/11/2024 17.45,0.0,0.0,1872.0,1872.0
02/11/2024 18.00,0.0,0.0,1824.0,1824.0
02/11/2024 18.15,0.0,0.0,1818.0,1818.0
02/11/2024 18.30,0.0,0.0,1800.0,1800.0
02/11/2024 18.45,0.0,0.0,1836.0,1836.0
02/11/2024 19.00,0.0,0.0,1800.0,1800.0
02/11/2024 19.15,0.0,0.0,1824.0,1824.0
02/11/2024 19.30,0.0,0.0,1632.0,1632.0
02/11/2024 19.45,0.0,0.0,1380.0,1380.0
02/11/2024 20.00,0.0,0.0,1164.0,1164.0
02/11/2024 20.15,0.0,0.0,1512.0,1512.0
02/11/2024 20.30,0.0,0.0,1938.0,1938.0
02/11/2024 20.45,0.0,0.0,1926.0,1926.0
02/11/2024 21.00,0.0,0.0,1560.0,1560.0
02/11/2024 21.15,0.0,0.0,1560.0,1560.0
02/11/2024 21.30,0.0,0.0,1830.0,1830.0
02/11/2024 21.45,0.0,0.0,1794.0,1794.0
02/11/2024 22.00,0.0,0.0,1830.0,1830.0
02/11/2024 22.15,0.0,0.0,1350.0,1350.0
02/11/2024 22.30,0.0,0.0,1584.0,1584.0
02/11/2024 22.45,0.0,0.0,1614.0,1614.0
02/11/2024 23.00,0.0,0.0,1638.0,1638.0
02/11/2024 23.15,0.0,0.0,1530.0,1530.0
02/11/2024 23.30,0.0,0.0,1512.0,1512.0
02/11/2024 23.45,0.0,0.0,1536.0,1536.0
03/11/2024 00.00,0.0,0.0,1554.0,1554.0
03/11/2024 00.15,0.0,0.0,1542.0,1542.0
03/11/2024 00.30,0.0,0.0,1596.0,1596.0
03/11/2024 00.45,0.0,0.0,1590.0,1590.0
03/11/2024 01.00,0.0,0.0,1632.0,1632.0
03/11/2024 01.15,0.0,0.0,1782.0,1782.0
03/11/2024 01.30,0.0,0.0,1788.0,1788.0
03/11/2024 01.45,0.0,0.0,1890.0,1890.0
03/11/2024 02.00,0.0,0.0,1506.0,1506.0
03/11/2024 02.15,0.0,0.0,1494.0,1494.0
03/11/2024 02.30,0.0,0.0,1536.0,1536.0
03/11/2024 02.45,0.0,0.0,1524.0,1524.0
03/11/2024 03.00,0.0,0.0,1362.0,1362.0
03/11/2024 03.15,0.0,0.0,1572.0,1572.0
03/11/2024 03.30,0.0,0.0,1620.0,1620.0
03/11/2024 03.45,0.0,0.0,1476.0,1476.0
03/11/2024 04.00,0.0,0.0,1644.0,1644.0
03/11/2024 04.15,0.0,0.0,1818.0,1818.0
03/11/2024 04.30,0.0,0.0,1902.0,1902.0
03/11/2024 04.45,0.0,0.0,1932.0,1932.0
03/11/2024 05.00,0.0,0.0,1692.0,1692.0
03/11/2024 05.15,0.0,0.0,1650.0,1650.0
03/11/2024 05.30,0.0,0.0,1584.0,1584.0
03/11/2024 05.45,0.0,0.0,1542.0,1542.0
03/11/2024 06.00,0.0,0.0,1806.0,1806.0
03/11/2024 06.15,0.0,0.0,1800.0,1800.0
03/11/2024 06.30,0.0,0.0,1914.0,1914.0
03/11/2024 06.45,0.0,0.0,1776.0,1776.0
03/11/2024 07.00,0.0,0.0,1560.0,1560.0
03/11/2024 07.15,0.0,0.0,1332.0,1332.0
03/11/2024 07.30,0.0,0.0,1650.0,1650.0
03/11/2024 07.45,0.0,0.0,1296.0,1296.0
03/11/2024 08.00,0.0,0.0,696.0,696.0
03/11/2024 08.15,0.0,0.0,900.0,900.0
03/11/2024 08.30,0.0,0.0,1284.0,1284.0
03/11/2024 08.45,0.0,0.0,1296.0,1296.0
03/11/2024 09.00,0.0,0.0,1170.0,1170.0
03/11/2024 09.15,0.0,0.0,1122.0,1122.0
03/11/2024 09.30,0.0,0.0,1158.0,1158.0
03/11/2024 09.45,0.0,0.0,1068.0,1068.0
03/11/2024 10.00,0.0,0.0,1032.0,1032.0
03/11/2024 10.15,0.0,0.0,1002.0,1002.0
03/11/2024 10.30,0.0,0.0,834.0,834.0
03/11/2024 10.45,0.0,0.0,924.0,924.0
03/11/2024 11.00,0.0,0.0,924.0,924.0
03/11/2024 11.15,0.0,0.0,576.0,576.0
03/11/2024 11.30,0.0,0.0,708.0,708.0
03/11/2024 11.45,0.0,0.0,570.0,570.0
03/11/2024 12.00,0.0,0.0,720.0,720.0
03/11/2024 12.15,0.0,0.0,900.0,900.0
03/11/2024 12.30,0.0,0.0,672.0,672.0
03/11/2024 12.45,0.0,0.0,1032.0,1032.0
03/11/2024 13.00,0.0,0.0,1014.0,1014.0
03/11/2024 13.15,0.0,0.0,1080.0,1080.0
03/11/2024 13.30,0.0,0.0,1134.0,1134.0
03/11/2024 13.45,0.0,0.0,888.0,888.0
03/11/2024 14.00,0.0,0.0,1188.0,1188.0
03/11/2024 14.15,0.0,0.0,1284.0,1284.0
03/11/2024 14.30,0.0,0.0,1392.0,1392.0
03/11/2024 14.45,0.0,0.0,1044.0,1044.0
03/11/2024 15.00,0.0,0.0,1224.0,1224.0
03/11/2024 15.15,0.0,0.0,1104.0,1104.0
03/11/2024 15.30,0.0,0.0,1152.0,1152.0
03/11/2024 15.45,0.0,0.0,1260.0,1260.0
03/11/2024 16.00,0.0,0.0,1224.0,1224.0
03/11/2024 16.15,0.0,0.0,1146.0,1146.0
03/11/2024 16.30,0.0,0.0,1332.0,1332.0
03/11/2024 16.45,0.0,0.0,1464.0,1464.0
03/11/2024 17.00,0.0,0.0,1488.0,1488.0
03/11/2024 17.15,0.0,0.0,1944.0,1944.0
03/11/2024 17.30,0.0,0.0,1608.0,1608.0
03/11/2024 17.45,0.0,0.0,1944.0,1944.0
03/11/2024 18.00,0.0,0.0,1944.0,1944.0
03/11/2024 18.15,0.0,0.0,1884.0,1884.0
03/11/2024 18.30,0.0,0.0,1974.0,1974.0
03/11/2024 18.45,0.0,0.0,1854.0,1854.0
03/11/2024 19.00,0.0,0.0,1992.0,1992.0
03/11/2024 19.15,0.0,0.0,1854.0,1854.0
03/11/2024 19.30,0.0,0.0,1908.0,1908.0
03/11/2024 19.45,0.0,0.0,1560.0,1560.0
03/11/2024 20.00,0.0,0.0,1194.0,1194.0
03/11/2024 20.15,0.0,0.0,1476.0,1476.0
03/11/2024 20.30,0.0,0.0,1986.0,1986.0
03/11/2024 20.45,0.0,0.0,1938.0,1938.0
03/11/2024 21.00,0.0,0.0,2040.0,2040.0
03/11/2024 21.15,0.0,0.0,1980.0,1980.0
03/11/2024 21.30,0.0,0.0,1944.0,1944.0
03/11/2024 21.45,0.0,0.0,1602.0,1602.0
03/11/2024 22.00,0.0,0.0,1620.0,1620.0
03/11/2024 22.15,0.0,0.0,1656.0,1656.0
03/11/2024 22.30,0.0,0.0,1602.0,1602.0
03/11/2024 22.45,0.0,0.0,1212.0,1212.0
03/11/2024 23.00,0.0,0.0,1362.0,1362.0
03/11/2024 23.15,0.0,0.0,1446.0,1446.0
03/11/2024 23.30,0.0,0.0,1530.0,1530.0
03/11/2024 23.45,0.0,0.0,1488.0,1488.0
04/11/2024 00.00,0.0,1602.0,0.0,1602.0
04/11/2024 00.15,0.0,1836.0,0.0,1836.0
04/11/2024 00.30,0.0,1728.0,0.0,1728.0
04/11/2024 00.45,0.0,1926.0,0.0,1926.0
04/11/2024 01.00,0.0,1950.0,0.0,1950.0
04/11/2024 01.15,0.0,1908.0,0.0,1908.0
04/11/2024 01.30,0.0,1884.0,0.0,1884.0
04/11/2024 01.45,0.0,1644.0,0.0,1644.0
04/11/2024 02.00,0.0,1554.0,0.0,1554.0
04/11/2024 02.15,0.0,1542.0,0.0,1542.0
04/11/2024 02.30,0.0,1566.0,0.0,1566.0
04/11/2024 02.45,0.0,1638.0,0.0,1638.0
04/11/2024 03.00,0.0,1644.0,0.0,1644.0
04/11/2024 03.15,0.0,1614.0,0.0,1614.0
04/11/2024 03.30,0.0,1230.0,0.0,1230.0
04/11/2024 03.45,0.0,1248.0,0.0,1248.0
04/11/2024 04.00,0.0,1482.0,0.0,1482.0
04/11/2024 04.15,0.0,1764.0,0.0,1764.0
04/11/2024 04.30,0.0,1788.0,0.0,1788.0
04/11/2024 04.45,0.0,1932.0,0.0,1932.0
04/11/2024 05.00,0.0,2088.0,0.0,2088.0
04/11/2024 05.15,0.0,2004.0,0.0,2004.0
04/11/2024 05.30,0.0,2016.0,0.0,2016.0
04/11/2024 05.45,0.0,1734.0,0.0,1734.0
04/11/2024 06.00,0.0,1584.0,0.0,1584.0
04/11/2024 06.15,0.0,1632.0,0.0,1632.0
04/11/2024 06.30,0.0,1458.0,0.0,1458.0
04/11/2024 06.45,0.0,1554.0,0.0,1554.0
04/11/2024 07.00,0.0,1434.0,0.0,1434.0
04/11/2024 07.15,0.0,1284.0,0.0,1284.0
04/11/2024 07.30,0.0,1182.0,0.0,1182.0
04/11/2024 07.45,0.0,1044.0,0.0,1044.0
04/11/2024 08.00,0.0,636.0,0.0,636.0
04/11/2024 08.15,0.0,720.0,0.0,720.0
04/11/2024 08.30,0.0,978.0,0.0,978.0
04/11/2024 08.45,0.0,870.0,0.0,870.0
04/11/2024 09.00,1092.0,0.0,0.0,1092.0
04/11/2024 09.15,1308.0,0.0,0.0,1308.0
04/11/2024 09.30,1188.0,0.0,0.0,1188.0
04/11/2024 09.45,1230.0,0.0,0.0,1230.0
04/11/2024 10.00,1146.0,0.0,0.0,1146.0
04/11/2024 10.15,930.0,0.0,0.0,930.0
04/11/2024 10.30,936.0,0.0,0.0,936.0
04/11/2024 10.45,1140.0,0.0,0.0,1140.0
04/11/2024 11.00,930.0,0.0,0.0,930.0
04/11/2024 11.15,1140.0,0.0,0.0,1140.0
04/11/2024 11.30,1314.0,0.0,0.0,1314.0
04/11/2024 11.45,822.0,0.0,0.0,822.0
04/11/2024 12.00,516.0,0.0,0.0,516.0
04/11/2024 12.15,900.0,0.0,0.0,900.0
04/11/2024 12.30,846.0,0.0,0.0,846.0
04/11/2024 12.45,840.0,0.0,0.0,840.0
04/11/2024 13.00,1062.0,0.0,0.0,1062.0
04/11/2024 13.15,1404.0,0.0,0.0,1404.0
04/11/2024 13.30,1380.0,0.0,0.0,1380.0
04/11/2024 13.45,1446.0,0.0,0.0,1446.0
04/11/2024 14.00,852.0,0.0,0.0,852.0
04/11/2024 14.15,1362.0,0.0,0.0,1362.0
04/11/2024 14.30,1320.0,0.0,0.0,1320.0
04/11/2024 14.45,804.0,0.0,0.0,804.0
04/11/2024 15.00,552.0,0.0,0.0,552.0
04/11/2024 15.15,822.0,0.0,0.0,822.0
04/11/2024 15.30,1068.0,0.0,0.0,1068.0
04/11/2024 15.45,1242.0,0.0,0.0,1242.0
04/11/2024 16.00,1188.0,0.0,0.0,1188.0
04/11/2024 16.15,1410.0,0.0,0.0,1410.0
04/11/2024 16.30,1596.0,0.0,0.0,1596.0
04/11/2024 16.45,1524.0,0.0,0.0,1524.0
04/11/2024 17.00,1464.0,0.0,0.0,1464.0
04/11/2024 17.15,1962.0,0.0,0.0,1962.0
04/11/2024 17.30,2022.0,0.0,0.0,2022.0
04/11/2024 17.45,1938.0,0.0,0.0,1938.0
04/11/2024 18.00,1968.0,0.0,0.0,1968.0
04/11/2024 18.15,1986.0,0.0,0.0,1986.0
04/11/2024 18.30,2004.0,0.0,0.0,2004.0
04/11/2024 18.45,2016.0,0.0,0.0,2016.0
04/11/2024 19.00,2052.0,0.0,0.0,2052.0
04/11/2024 19.15,2010.0,0.0,0.0,2010.0
04/11/2024 19.30,1824.0,0.0,0.0,1824.0
04/11/2024 19.45,1500.0,0.0,0.0,1500.0
04/11/2024 20.00,1200.0,0.0,0.0,1200.0
04/11/2024 20.15,1542.0,0.0,0.0,1542.0
04/11/2024 20.30,1902.0,0.0,0.0,1902.0
04/11/2024 20.45,1950.0,0.0,0.0,1950.0
04/11/2024 21.00,1824.0,0.0,0.0,1824.0
04/11/2024 21.15,1824.0,0.0,0.0,1824.0
04/11/2024 21.30,1668.0,0.0,0.0,1668.0
04/11/2024 21.45,1878.0,0.0,0.0,1878.0
04/11/2024 22.00,0.0,1560.0,0.0,1560.0
04/11/2024 22.15,0.0,1638.0,0.0,1638.0
04/11/2024 22.30,0.0,1602.0,0.0,1602.0
04/11/2024 22.45,0.0,1584.0,0.0,1584.0
04/11/2024 23.00,0.0,1500.0,0.0,1500.0
04/11/2024 23.15,0.0,1680.0,0.0,1680.0
04/11/2024 23.30,0.0,1554.0,0.0,1554.0
04/11/2024 23.45,0.0,1578.0,0.0,1578.0
05/11/2024 00.00,0.0,1512.0,0.0,1512.0
05/11/2024 00.15,0.0,1590.0,0.0,1590.0
05/11/2024 00.30,0.0,1440.0,0.0,1440.0
05/11/2024 00.45,0.0,1854.0,0.0,1854.0
05/11/2024 01.00,0.0,1914.0,0.0,1914.0
05/11/2024 01.15,0.0,1680.0,0.0,1680.0
05/11/2024 01.30,0.0,1524.0,0.0,1524.0
05/11/2024 01.45,0.0,1758.0,0.0,1758.0
05/11/2024 02.00,0.0,1560.0,0.0,1560.0
05/11/2024 02.15,0.0,1788.0,0.0,1788.0
05/11/2024 02.30,0.0,1782.0,0.0,1782.0
05/11/2024 02.45,0.0,1656.0,0.0,1656.0
05/11/2024 03.00,0.0,1236.0,0.0,1236.0
05/11/2024 03.15,0.0,1404.0,0.0,1404.0
05/11/2024 03.30,0.0,1320.0,0.0,1320.0
05/11/2024 03.45,0.0,1332.0,0.0,1332.0
05/11/2024 04.00,0.0,1344.0,0.0,1344.0
05/11/2024 04.15,0.0,1380.0,0.0,1380.0
05/11/2024 04.30,0.0,1380.0,0.0,1380.0
05/11/2024 04.45,0.0,1422.0,0.0,1422.0
05/11/2024 05.00,0.0,1428.0,0.0,1428.0
05/11/2024 05.15,0.0,1416.0,0.0,1416.0
05/11/2024 05.30,0.0,1386.0,0.0,1386.0
05/11/2024 05.45,0.0,1572.0,0.0,1572.0
05/11/2024 06.00,0.0,1758.0,0.0,1758.0
05/11/2024 06.15,0.0,1872.0,0.0,1872.0
05/11/2024 06.30,0.0,1860.0,0.0,1860.0
05/11/2024 06.45,0.0,1920.0,0.0,1920.0
05/11/2024 07.00,0.0,1824.0,0.0,1824.0
05/11/2024 07.15,0.0,1788.0,0.0,1788.0
05/11/2024 07.30,0.0,1686.0,0.0,1686.0
05/11/2024 07.45,0.0,1572.0,0.0,1572.0
05/11/2024 08.00,0.0,1062.0,0.0,1062.0
05/11/2024 08.15,0.0,1314.0,0.0,1314.0
05/11/2024 08.30,0.0,1518.0,0.0,1518.0
05/11/2024 08.45,0.0,1110.0,0.0,1110.0
05/11/2024 09.00,798.0,0.0,0.0,798.0
05/11/2024 09.15,756.0,0.0,0.0,756.0
05/11/2024 09.30,1008.0,0.0,0.0,1008.0
05/11/2024 09.45,984.0,0.0,0.0,984.0
05/11/2024 10.00,1104.0,0.0,0.0,1104.0
05/11/2024 10.15,834.0,0.0,0.0,834.0
05/11/2024 10.30,930.0,0.0,0.0,930.0
05/11/2024 10.45,1224.0,0.0,0.0,1224.0
05/11/2024 11.00,1068.0,0.0,0.0,1068.0
05/11/2024 11.15,1182.0,0.0,0.0,1182.0
05/11/2024 11.30,1140.0,0.0,0.0,1140.0
05/11/2024 11.45,1188.0,0.0,0.0,1188.0
05/11/2024 12.00,1188.0,0.0,0.0,1188.0
05/11/2024 12.15,954.0,0.0,0.0,954.0
05/11/2024 12.30,1008.0,0.0,0.0,1008.0
05/11/2024 12.45,1248.0,0.0,0.0,1248.0
05/11/2024 13.00,1404.0,0.0,0.0,1404.0
05/11/2024 13.15,1362.0,0.0,0.0,1362.0
05/11/2024 13.30,1128.0,0.0,0.0,1128.0
05/11/2024 13.45,1296.0,0.0,0.0,1296.0
05/11/2024 14.00,1230.0,0.0,0.0,1230.0
05/11/2024 14.15,1344.0,0.0,0.0,1344.0
05/11/2024 14.30,1074.0,0.0,0.0,1074.0
05/11/2024 14.45,1500.0,0.0,0.0,1500.0
05/11/2024 15.00,1578.0,0.0,0.0,1578.0
05/11/2024 15.15,1878.0,0.0,0.0,1878.0
05/11/2024 15.30,1776.0,0.0,0.0,1776.0
05/11/2024 15.45,1734.0,0.0,0.0,1734.0
05/11/2024 16.00,1602.0,0.0,0.0,1602.0
05/11/2024 16.15,1560.0,0.0,0.0,1560.0
05/11/2024 16.30,1932.0,0.0,0.0,1932.0
05/11/2024 16.45,1860.0,0.0,0.0,1860.0
05/11/2024 17.00,1728.0,0.0,0.0,1728.0
05/11/2024 17.15,1548.0,0.0,0.0,1548.0
05/11/2024 17.30,1782.0,0.0,0.0,1782.0
05/11/2024 17.45,1650.0,0.0,0.0,1650.0
05/11/2024 18.00,1704.0,0.0,0.0,1704.0
05/11/2024 18.15,1800.0,0.0,0.0,1800.0
05/11/2024 18.30,1830.0,0.0,0.0,1830.0
05/11/2024 18.45,1824.0,0.0,0.0,1824.0
05/11/2024 19.00,1914.0,0.0,0.0,1914.0
05/11/2024 19.15,1914.0,0.0,0.0,1914.0
05/11/2024 19.30,1908.0,0.0,0.0,1908.0
05/11/2024 19.45,1488.0,0.0,0.0,1488.0
05/11/2024 20.00,1200.0,0.0,0.0,1200.0
05/11/2024 20.15,1386.0,0.0,0.0,1386.0
05/11/2024 20.30,1890.0,0.0,0.0,1890.0
05/11/2024 20.45,1866.0,0.0,0.0,1866.0
05/11/2024 21.00,1974.0,0.0,0.0,1974.0
05/11/2024 21.15,1416.0,0.0,0.0,1416.0
05/11/2024 21.30,1332.0,0.0,0.0,1332.0
05/11/2024 21.45,1482.0,0.0,0.0,1482.0
05/11/2024 22.00,0.0,1458.0,0.0,1458.0
05/11/2024 22.15,0.0,1284.0,0.0,1284.0
05/11/2024 22.30,0.0,1284.0,0.0,1284.0
05/11/2024 22.45,0.0,1656.0,0.0,1656.0
05/11/2024 23.00,0.0,1674.0,0.0,1674.0
05/11/2024 23.15,0.0,1536.0,0.0,1536.0
05/11/2024 23.30,0.0,1446.0,0.0,1446.0
05/11/2024 23.45,0.0,1656.0,0.0,1656.0
06/11/2024 00.00,0.0,1842.0,0.0,1842.0
06/11/2024 00.15,0.0,1686.0,0.0,1686.0
06/11/2024 00.30,0.0,1494.0,0.0,1494.0
06/11/2024 00.45,0.0,1620.0,0.0,1620.0
06/11/2024 01.00,0.0,1788.0,0.0,1788.0
06/11/2024 01.15,0.0,1860.0,0.0,1860.0
06/11/2024 01.30,0.0,1782.0,0.0,1782.0
06/11/2024 01.45,0.0,1914.0,0.0,1914.0
06/11/2024 02.00,0.0,1680.0,0.0,1680.0
06/11/2024 02.15,0.0,1494.0,0.0,1494.0
06/11/2024 02.30,0.0,1380.0,0.0,1380.0
06/11/2024 02.45,0.0,1548.0,0.0,1548.0
06/11/2024 03.00,0.0,1614.0,0.0,1614.0
06/11/2024 03.15,0.0,1542.0,0.0,1542.0
06/11/2024 03.30,0.0,1548.0,0.0,1548.0
06/11/2024 03.45,0.0,1584.0,0.0,1584.0
06/11/2024 04.00,0.0,1632.0,0.0,1632.0
06/11/2024 04.15,0.0,1818.0,0.0,1818.0
06/11/2024 04.30,0.0,2010.0,0.0,2010.0
06/11/2024 04.45,0.0,1662.0,0.0,1662.0
06/11/2024 05.00,0.0,1536.0,0.0,1536.0
06/11/2024 05.15,0.0,1980.0,0.0,1980.0
06/11/2024 05.30,0.0,1722.0,0.0,1722.0
06/11/2024 05.45,0.0,1776.0,0.0,1776.0
06/11/2024 06.00,0.0,1710.0,0.0,1710.0
06/11/2024 06.15,0.0,1572.0,0.0,1572.0
06/11/2024 06.30,0.0,1668.0,0.0,1668.0
06/11/2024 06.45,0.0,1482.0,0.0,1482.0
06/11/2024 07.00,0.0,1452.0,0.0,1452.0
06/11/2024 07.15,0.0,1488.0,0.0,1488.0
06/11/2024 07.30,0.0,1404.0,0.0,1404.0
06/11/2024 07.45,0.0,1212.0,0.0,1212.0
06/11/2024 08.00,0.0,876.0,0.0,876.0
06/11/2024 08.15,0.0,918.0,0.0,918.0
06/11/2024 08.30,0.0,1236.0,0.0,1236.0
06/11/2024 08.45,0.0,1380.0,0.0,1380.0
06/11/2024 09.00,1290.0,0.0,0.0,1290.0
06/11/2024 09.15,1134.0,0.0,0.0,1134.0
06/11/2024 09.30,1140.0,0.0,0.0,1140.0
06/11/2024 09.45,1182.0,0.0,0.0,1182.0
06/11/2024 10.00,1152.0,0.0,0.0,1152.0
06/11/2024 10.15,1170.0,0.0,0.0,1170.0
06/11/2024 10.30,1308.0,0.0,0.0,1308.0
06/11/2024 10.45,924.0,0.0,0.0,924.0
06/11/2024 11.00,1128.0,0.0,0.0,1128.0
06/11/2024 11.15,810.0,0.0,0.0,810.0
06/11/2024 11.30,558.0,0.0,0.0,558.0
06/11/2024 11.45,618.0,0.0,0.0,618.0
06/11/2024 12.00,966.0,0.0,0.0,966.0
06/11/2024 12.15,732.0,0.0,0.0,732.0
06/11/2024 12.30,684.0,0.0,0.0,684.0
06/11/2024 12.45,714.0,0.0,0.0,714.0
06/11/2024 13.00,1278.0,0.0,0.0,1278.0
06/11/2024 13.15,1134.0,0.0,0.0,1134.0
06/11/2024 13.30,1236.0,0.0,0.0,1236.0
06/11/2024 13.45,1200.0,0.0,0.0,1200.0
06/11/2024 14.00,1158.0,0.0,0.0,1158.0
06/11/2024 14.15,1068.0,0.0,0.0,1068.0
06/11/2024 14.30,1320.0,0.0,0.0,1320.0
06/11/2024 14.45,1572.0,0.0,0.0,1572.0
06/11/2024 15.00,978.0,0.0,0.0,978.0
06/11/2024 15.15,870.0,0.0,0.0,870.0
06/11/2024 15.30,1080.0,0.0,0.0,1080.0
06/11/2024 15.45,1452.0,0.0,0.0,1452.0
06/11/2024 16.00,1104.0,0.0,0.0,1104.0
06/11/2024 16.15,1332.0,0.0,0.0,1332.0
06/11/2024 16.30,1674.0,0.0,0.0,1674.0
06/11/2024 16.45,1632.0,0.0,0.0,1632.0
06/11/2024 17.00,1512.0,0.0,0.0,1512.0
06/11/2024 17.15,1728.0,0.0,0.0,1728.0
06/11/2024 17.30,1860.0,0.0,0.0,1860.0
06/11/2024 17.45,1878.0,0.0,0.0,1878.0
06/11/2024 18.00,1926.0,0.0,0.0,1926.0
06/11/2024 18.15,1866.0,0.0,0.0,1866.0
06/11/2024 18.30,1920.0,0.0,0.0,1920.0
06/11/2024 18.45,1968.0,0.0,0.0,1968.0
06/11/2024 19.00,1914.0,0.0,0.0,1914.0
06/11/2024 19.15,1896.0,0.0,0.0,1896.0
06/11/2024 19.30,1824.0,0.0,0.0,1824.0
06/11/2024 19.45,1452.0,0.0,0.0,1452.0
06/11/2024 20.00,1236.0,0.0,0.0,1236.0
06/11/2024 20.15,1374.0,0.0,0.0,1374.0
06/11/2024 20.30,1650.0,0.0,0.0,1650.0
06/11/2024 20.45,1632.0,0.0,0.0,1632.0
06/11/2024 21.00,1920.0,0.0,0.0,1920.0
06/11/2024 21.15,2022.0,0.0,0.0,2022.0
06/11/2024 21.30,1968.0,0.0,0.0,1968.0
06/11/2024 21.45,1920.0,0.0,0.0,1920.0
06/11/2024 22.00,0.0,1896.0,0.0,1896.0
06/11/2024 22.15,0.0,1644.0,0.0,1644.0
06/11/2024 22.30,0.0,1920.0,0.0,1920.0
06/11/2024 22.45,0.0,1770.0,0.0,1770.0
06/11/2024 23.00,0.0,1998.0,0.0,1998.0
06/11/2024 23.15,0.0,2016.0,0.0,2016.0
06/11/2024 23.30,0.0,1680.0,0.0,1680.0
06/11/2024 23.45,0.0,1476.0,0.0,1476.0
07/11/2024 00.00,0.0,1416.0,0.0,1416.0
07/11/2024 00.15,0.0,1482.0,0.0,1482.0
07/11/2024 00.30,0.0,1422.0,0.0,1422.0
07/11/2024 00.45,0.0,1488.0,0.0,1488.0
07/11/2024 01.00,0.0,1878.0,0.0,1878.0
07/11/2024 01.15,0.0,1782.0,0.0,1782.0
07/11/2024 01.30,0.0,1896.0,0.0,1896.0
07/11/2024 01.45,0.0,1770.0,0.0,1770.0
07/11/2024 02.00,0.0,1440.0,0.0,1440.0
07/11/2024 02.15,0.0,1452.0,0.0,1452.0
07/11/2024 02.30,0.0,1212.0,0.0,1212.0
07/11/2024 02.45,0.0,1542.0,0.0,1542.0
07/11/2024 03.00,0.0,1812.0,0.0,1812.0
07/11/2024 03.15,0.0,2010.0,0.0,2010.0
07/11/2024 03.30,0.0,1848.0,0.0,1848.0
07/11/2024 03.45,0.0,1788.0,0.0,1788.0
07/11/2024 04.00,0.0,1626.0,0.0,1626.0
07/11/2024 04.15,0.0,1488.0,0.0,1488.0
07/11/2024 04.30,0.0,1500.0,0.0,1500.0
07/11/2024 04.45,0.0,1452.0,0.0,1452.0
07/11/2024 05.00,0.0,1518.0,0.0,1518.0
07/11/2024 05.15,0.0,1848.0,0.0,1848.0
07/11/2024 05.30,0.0,1920.0,0.0,1920.0
07/11/2024 05.45,0.0,1536.0,0.0,1536.0
07/11/2024 06.00,0.0,1674.0,0.0,1674.0
07/11/2024 06.15,0.0,1872.0,0.0,1872.0
07/11/2024 06.30,0.0,1920.0,0.0,1920.0
07/11/2024 06.45,0.0,1656.0,0.0,1656.0
07/11/2024 07.00,0.0,1908.0,0.0,1908.0
07/11/2024 07.15,0.0,1632.0,0.0,1632.0
07/11/2024 07.30,0.0,1536.0,0.0,1536.0
07/11/2024 07.45,0.0,1194.0,0.0,1194.0
07/11/2024 08.00,0.0,816.0,0.0,816.0
07/11/2024 08.15,0.0,858.0,0.0,858.0
07/11/2024 08.30,0.0,1002.0,0.0,1002.0
07/11/2024 08.45,0.0,912.0,0.0,912.0
07/11/2024 09.00,714.0,0.0,0.0,714.0
07/11/2024 09.15,738.0,0.0,0.0,738.0
07/11/2024 09.30,948.0,0.0,0.0,948.0
07/11/2024 09.45,1026.0,0.0,0.0,1026.0
07/11/2024 10.00,1170.0,0.0,0.0,1170.0
07/11/2024 10.15,1068.0,0.0,0.0,1068.0
07/11/2024 10.30,954.0,0.0,0.0,954.0
07/11/2024 10.45,912.0,0.0,0.0,912.0
07/11/2024 11.00,1056.0,0.0,0.0,1056.0
07/11/2024 11.15,948.0,0.0,0.0,948.0
07/11/2024 11.30,966.0,0.0,0.0,966.0
07/11/2024 11.45,1068.0,0.0,0.0,1068.0
07/11/2024 12.00,1008.0,0.0,0.0,1008.0
07/11/2024 12.15,942.0,0.0,0.0,942.0
07/11/2024 12.30,930.0,0.0,0.0,930.0
07/11/2024 12.45,1050.0,0.0,0.0,1050.0
07/11/2024 13.00,1098.0,0.0,0.0,1098.0
07/11/2024 13.15,828.0,0.0,0.0,828.0
07/11/2024 13.30,1140.0,0.0,0.0,1140.0
07/11/2024 13.45,882.0,0.0,0.0,882.0
07/11/2024 14.00,1086.0,0.0,0.0,1086.0
07/11/2024 14.15,1200.0,0.0,0.0,1200.0
07/11/2024 14.30,996.0,0.0,0.0,996.0
07/11/2024 14.45,1158.0,0.0,0.0,1158.0
07/11/2024 15.00,1302.0,0.0,0.0,1302.0
07/11/2024 15.15,1476.0,0.0,0.0,1476.0
07/11/2024 15.30,1620.0,0.0,0.0,1620.0
07/11/2024 15.45,1560.0,0.0,0.0,1560.0
07/11/2024 16.00,1302.0,0.0,0.0,1302.0
07/11/2024 16.15,1482.0,0.0,0.0,1482.0
07/11/2024 16.30,1380.0,0.0,0.0,1380.0
07/11/2024 16.45,1476.0,0.0,0.0,1476.0
07/11/2024 17.00,1470.0,0.0,0.0,1470.0
07/11/2024 17.15,1590.0,0.0,0.0,1590.0
07/11/2024 17.30,1692.0,0.0,0.0,1692.0
07/11/2024 17.45,1914.0,0.0,0.0,1914.0
07/11/2024 18.00,1794.0,0.0,0.0,1794.0
07/11/2024 18.15,1746.0,0.0,0.0,1746.0
07/11/2024 18.30,1512.0,0.0,0.0,1512.0
07/11/2024 18.45,1590.0,0.0,0.0,1590.0
