timestamp,RATE A,RATE B,RATE C,load,day_of_week,month,load_lag1,load_lag2
2023-07-03 05:00:00,0.0,30.0,0.0,30.0,0,7,30.75,30.0
2023-07-03 06:00:00,0.0,42.75,0.0,42.75,0,7,30.0,30.75
2023-07-03 07:00:00,0.0,159.0,0.0,159.0,0,7,42.75,30.0
2023-07-03 08:00:00,0.0,300.75,0.0,300.75,0,7,159.0,42.75
2023-07-03 09:00:00,537.0,0.0,0.0,537.0,0,7,300.75,159.0
2023-07-03 10:00:00,518.25,0.0,0.0,518.25,0,7,537.0,300.75
2023-07-03 11:00:00,567.0,0.0,0.0,567.0,0,7,518.25,537.0
2023-07-03 12:00:00,540.0,0.0,0.0,540.0,0,7,567.0,518.25
2023-07-03 13:00:00,512.25,0.0,0.0,512.25,0,7,540.0,567.0
2023-07-03 14:00:00,520.5,0.0,0.0,520.5,0,7,512.25,540.0
2023-07-03 15:00:00,504.75,0.0,0.0,504.75,0,7,520.5,512.25
2023-07-03 16:00:00,497.25,0.0,0.0,497.25,0,7,504.75,520.5
2023-07-03 17:00:00,443.25,0.0,0.0,443.25,0,7,497.25,504.75
2023-07-03 18:00:00,432.75,0.0,0.0,432.75,0,7,443.25,497.25
2023-07-03 19:00:00,400.5,0.0,0.0,400.5,0,7,432.75,443.25
2023-07-03 20:00:00,228.0,0.0,0.0,228.0,0,7,400.5,432.75
2023-07-03 21:00:00,53.25,0.0,0.0,53.25,0,7,228.0,400.5
2023-07-03 22:00:00,0.0,46.5,0.0,46.5,0,7,53.25,228.0
2023-07-03 23:00:00,0.0,43.5,0.0,43.5,0,7,46.5,53.25
2023-07-04 00:00:00,0.0,42.0,0.0,42.0,1,7,43.5,46.5
2023-07-04 01:00:00,0.0,39.75,0.0,39.75,1,7,42.0,43.5
2023-07-04 02:00:00,0.0,35.25,0.0,35.25,1,7,39.75,42.0
2023-07-04 03:00:00,0.0,34.5,0.0,34.5,1,7,35.25,39.75
2023-07-04 04:00:00,0.0,31.5,0.0,31.5,1,7,34.5,35.25
2023-07-04 05:00:00,0.0,30.0,0.0,30.0,1,7,31.5,34.5
2023-07-04 06:00:00,0.0,40.5,0.0,40.5,1,7,30.0,31.5
2023-07-04 07:00:00,0.0,278.25,0.0,278.25,1,7,40.5,30.0
2023-07-04 08:00:00,0.0,477.75,0.0,477.75,1,7,278.25,40.5
2023-07-04 09:00:00,477.0,0.0,0.0,477.0,1,7,477.75,278.25
2023-07-04 10:00:00,497.25,0.0,0.0,497.25,1,7,477.0,477.75
2023-07-04 11:00:00,541.5,0.0,0.0,541.5,1,7,497.25,477.0
2023-07-04 12:00:00,498.75,0.0,0.0,498.75,1,7,541.5,497.25
2023-07-04 13:00:00,489.75,0.0,0.0,489.75,1,7,498.75,541.5
2023-07-04 14:00:00,470.25,0.0,0.0,470.25,1,7,489.75,498.75
2023-07-04 15:00:00,426.75,0.0,0.0,426.75,1,7,470.25,489.75
2023-07-04 16:00:00,390.75,0.0,0.0,390.75,1,7,426.75,470.25
2023-07-04 17:00:00,381.75,0.0,0.0,381.75,1,7,390.75,426.75
2023-07-04 18:00:00,379.5,0.0,0.0,379.5,1,7,381.75,390.75
2023-07-04 19:00:00,351.0,0.0,0.0,351.0,1,7,379.5,381.75
2023-07-04 20:00:00,246.75,0.0,0.0,246.75,1,7,351.0,379.5
2023-07-04 21:00:00,50.25,0.0,0.0,50.25,1,7,246.75,351.0
2023-07-04 22:00:00,0.0,37.5,0.0,37.5,1,7,50.25,246.75
2023-07-04 23:00:00,0.0,36.75,0.0,36.75,1,7,37.5,50.25
2023-07-05 00:00:00,0.0,36.0,0.0,36.0,2,7,36.75,37.5
2023-07-05 01:00:00,0.0,34.5,0.0,34.5,2,7,36.0,36.75
2023-07-05 02:00:00,0.0,29.25,0.0,29.25,2,7,34.5,36.0
2023-07-05 03:00:00,0.0,29.25,0.0,29.25,2,7,29.25,34.5
2023-07-05 04:00:00,0.0,29.25,0.0,29.25,2,7,29.25,29.25
2023-07-05 05:00:00,0.0,28.5,0.0,28.5,2,7,29.25,29.25
2023-07-05 06:00:00,0.0,36.75,0.0,36.75,2,7,28.5,29.25
2023-07-05 07:00:00,0.0,207.75,0.0,207.75,2,7,36.75,28.5
2023-07-05 08:00:00,0.0,423.0,0.0,423.0,2,7,207.75,36.75
2023-07-05 09:00:00,420.0,0.0,0.0,420.0,2,7,423.0,207.75
2023-07-05 10:00:00,460.5,0.0,0.0,460.5,2,7,420.0,423.0
2023-07-05 11:00:00,518.25,0.0,0.0,518.25,2,7,460.5,420.0
2023-07-05 12:00:00,505.5,0.0,0.0,505.5,2,7,518.25,460.5
2023-07-05 13:00:00,541.5,0.0,0.0,541.5,2,7,505.5,518.25
2023-07-05 14:00:00,521.25,0.0,0.0,521.25,2,7,541.5,505.5
2023-07-05 15:00:00,487.5,0.0,0.0,487.5,2,7,521.25,541.5
2023-07-05 16:00:00,487.5,0.0,0.0,487.5,2,7,487.5,521.25
2023-07-05 17:00:00,396.0,0.0,0.0,396.0,2,7,487.5,487.5
2023-07-05 18:00:00,330.0,0.0,0.0,330.0,2,7,396.0,487.5
2023-07-05 19:00:00,274.5,0.0,0.0,274.5,2,7,330.0,396.0
2023-07-05 20:00:00,144.75,0.0,0.0,144.75,2,7,274.5,330.0
2023-07-05 21:00:00,35.25,0.0,0.0,35.25,2,7,144.75,274.5
2023-07-05 22:00:00,0.0,31.5,0.0,31.5,2,7,35.25,144.75
2023-07-05 23:00:00,0.0,32.25,0.0,32.25,2,7,31.5,35.25
2023-07-06 00:00:00,0.0,31.5,0.0,31.5,3,7,32.25,31.5
2023-07-06 01:00:00,0.0,32.25,0.0,32.25,3,7,31.5,32.25
2023-07-06 02:00:00,0.0,30.75,0.0,30.75,3,7,32.25,31.5
2023-07-06 03:00:00,0.0,30.0,0.0,30.0,3,7,30.75,32.25
2023-07-06 04:00:00,0.0,29.25,0.0,29.25,3,7,30.0,30.75
2023-07-06 05:00:00,0.0,28.5,0.0,28.5,3,7,29.25,30.0
2023-07-06 06:00:00,0.0,39.0,0.0,39.0,3,7,28.5,29.25
2023-07-06 07:00:00,0.0,195.0,0.0,195.0,3,7,39.0,28.5
2023-07-06 08:00:00,0.0,438.0,0.0,438.0,3,7,195.0,39.0
2023-07-06 09:00:00,461.25,0.0,0.0,461.25,3,7,438.0,195.0
2023-07-06 10:00:00,477.0,0.0,0.0,477.0,3,7,461.25,438.0
2023-07-06 11:00:00,520.5,0.0,0.0,520.5,3,7,477.0,461.25
2023-07-06 12:00:00,516.0,0.0,0.0,516.0,3,7,520.5,477.0
2023-07-06 13:00:00,519.75,0.0,0.0,519.75,3,7,516.0,520.5
2023-07-06 14:00:00,534.0,0.0,0.0,534.0,3,7,519.75,516.0
2023-07-06 15:00:00,513.75,0.0,0.0,513.75,3,7,534.0,519.75
2023-07-06 16:00:00,486.0,0.0,0.0,486.0,3,7,513.75,534.0
2023-07-06 17:00:00,479.25,0.0,0.0,479.25,3,7,486.0,513.75
2023-07-06 18:00:00,431.25,0.0,0.0,431.25,3,7,479.25,486.0
2023-07-06 19:00:00,391.5,0.0,0.0,391.5,3,7,431.25,479.25
2023-07-06 20:00:00,247.5,0.0,0.0,247.5,3,7,391.5,431.25
2023-07-06 21:00:00,48.0,0.0,0.0,48.0,3,7,247.5,391.5
2023-07-06 22:00:00,0.0,44.25,0.0,44.25,3,7,48.0,247.5
2023-07-06 23:00:00,0.0,42.0,0.0,42.0,3,7,44.25,48.0
2023-07-07 00:00:00,0.0,42.0,0.0,42.0,4,7,42.0,44.25
2023-07-07 01:00:00,0.0,40.5,0.0,40.5,4,7,42.0,42.0
2023-07-07 02:00:00,0.0,36.0,0.0,36.0,4,7,40.5,42.0
2023-07-07 03:00:00,0.0,33.75,0.0,33.75,4,7,36.0,40.5
2023-07-07 04:00:00,0.0,30.0,0.0,30.0,4,7,33.75,36.0
2023-07-07 05:00:00,0.0,29.25,0.0,29.25,4,7,30.0,33.75
2023-07-07 06:00:00,0.0,45.0,0.0,45.0,4,7,29.25,30.0
2023-07-07 07:00:00,0.0,208.5,0.0,208.5,4,7,45.0,29.25
2023-07-07 08:00:00,0.0,486.75,0.0,486.75,4,7,208.5,45.0
2023-07-07 09:00:00,481.5,0.0,0.0,481.5,4,7,486.75,208.5
2023-07-07 10:00:00,490.5,0.0,0.0,490.5,4,7,481.5,486.75
2023-07-07 11:00:00,546.0,0.0,0.0,546.0,4,7,490.5,481.5
2023-07-07 12:00:00,513.75,0.0,0.0,513.75,4,7,546.0,490.5
2023-07-07 13:00:00,516.75,0.0,0.0,516.75,4,7,513.75,546.0
2023-07-07 14:00:00,517.5,0.0,0.0,517.5,4,7,516.75,513.75
2023-07-07 15:00:00,501.75,0.0,0.0,501.75,4,7,517.5,516.75
2023-07-07 16:00:00,504.0,0.0,0.0,504.0,4,7,501.75,517.5
2023-07-07 17:00:00,465.0,0.0,0.0,465.0,4,7,504.0,501.75
2023-07-07 18:00:00,440.25,0.0,0.0,440.25,4,7,465.0,504.0
2023-07-07 19:00:00,384.0,0.0,0.0,384.0,4,7,440.25,465.0
2023-07-07 20:00:00,222.75,0.0,0.0,222.75,4,7,384.0,440.25
2023-07-07 21:00:00,31.5,0.0,0.0,31.5,4,7,222.75,384.0
2023-07-07 22:00:00,0.0,30.0,0.0,30.0,4,7,31.5,222.75
2023-07-07 23:00:00,0.0,30.75,0.0,30.75,4,7,30.0,31.5
2023-07-08 00:00:00,0.0,0.0,30.0,30.0,5,7,30.75,30.0
2023-07-08 01:00:00,0.0,0.0,30.0,30.0,5,7,30.0,30.75
2023-07-08 02:00:00,0.0,0.0,30.0,30.0,5,7,30.0,30.0
2023-07-08 03:00:00,0.0,0.0,30.0,30.0,5,7,30.0,30.0
2023-07-08 04:00:00,0.0,0.0,30.0,30.0,5,7,30.0,30.0
2023-07-08 05:00:00,0.0,0.0,29.25,29.25,5,7,30.0,30.0
2023-07-08 06:00:00,0.0,0.0,25.5,25.5,5,7,29.25,30.0
2023-07-08 07:00:00,0.0,0.0,93.0,93.0,5,7,25.5,29.25
2023-07-08 08:00:00,0.0,0.0,317.25,317.25,5,7,93.0,25.5
2023-07-08 09:00:00,0.0,0.0,290.25,290.25,5,7,317.25,93.0
2023-07-08 10:00:00,0.0,0.0,289.5,289.5,5,7,290.25,317.25
2023-07-08 11:00:00,0.0,0.0,297.0,297.0,5,7,289.5,290.25
2023-07-08 12:00:00,0.0,0.0,339.0,339.0,5,7,297.0,289.5
2023-07-08 13:00:00,0.0,0.0,333.75,333.75,5,7,339.0,297.0
2023-07-08 14:00:00,0.0,0.0,336.75,336.75,5,7,333.75,339.0
2023-07-08 15:00:00,0.0,0.0,336.75,336.75,5,7,336.75,333.75
2023-07-08 16:00:00,0.0,0.0,339.0,339.0,5,7,336.75,336.75
2023-07-08 17:00:00,0.0,0.0,198.0,198.0,5,7,339.0,336.75
2023-07-08 18:00:00,0.0,0.0,162.0,162.0,5,7,198.0,339.0
2023-07-08 19:00:00,0.0,0.0,167.25,167.25,5,7,162.0,198.0
2023-07-08 20:00:00,0.0,0.0,166.5,166.5,5,7,167.25,162.0
2023-07-08 21:00:00,0.0,0.0,35.25,35.25,5,7,166.5,167.25
2023-07-08 22:00:00,0.0,0.0,30.0,30.0,5,7,35.25,166.5
2023-07-08 23:00:00,0.0,0.0,30.0,30.0,5,7,30.0,35.25
2023-07-09 00:00:00,0.0,0.0,29.25,29.25,6,7,30.0,30.0
2023-07-09 01:00:00,0.0,0.0,30.0,30.0,6,7,29.25,30.0
2023-07-09 02:00:00,0.0,0.0,28.5,28.5,6,7,30.0,29.25
2023-07-09 03:00:00,0.0,0.0,30.0,30.0,6,7,28.5,30.0
2023-07-09 04:00:00,0.0,0.0,29.25,29.25,6,7,30.0,28.5
2023-07-09 05:00:00,0.0,0.0,29.25,29.25,6,7,29.25,30.0
2023-07-09 06:00:00,0.0,0.0,24.0,24.0,6,7,29.25,29.25
2023-07-09 07:00:00,0.0,0.0,25.5,25.5,6,7,24.0,29.25
2023-07-09 08:00:00,0.0,0.0,24.0,24.0,6,7,25.5,24.0
2023-07-09 09:00:00,0.0,0.0,25.5,25.5,6,7,24.0,25.5
2023-07-09 10:00:00,0.0,0.0,24.0,24.0,6,7,25.5,24.0
2023-07-09 11:00:00,0.0,0.0,24.0,24.0,6,7,24.0,25.5
2023-07-09 12:00:00,0.0,0.0,24.0,24.0,6,7,24.0,24.0
2023-07-09 13:00:00,0.0,0.0,25.5,25.5,6,7,24.0,24.0
2023-07-09 14:00:00,0.0,0.0,24.75,24.75,6,7,25.5,24.0
2023-07-09 15:00:00,0.0,0.0,25.5,25.5,6,7,24.75,25.5
2023-07-09 16:00:00,0.0,0.0,24.0,24.0,6,7,25.5,24.75
2023-07-09 17:00:00,0.0,0.0,25.5,25.5,6,7,24.0,25.5
2023-07-09 18:00:00,0.0,0.0,26.25,26.25,6,7,25.5,24.0
2023-07-09 19:00:00,0.0,0.0,30.0,30.0,6,7,26.25,25.5
2023-07-09 20:00:00,0.0,0.0,28.5,28.5,6,7,30.0,26.25
2023-07-09 21:00:00,0.0,0.0,29.25,29.25,6,7,28.5,30.0
2023-07-09 22:00:00,0.0,0.0,28.5,28.5,6,7,29.25,28.5
2023-07-09 23:00:00,0.0,0.0,30.0,30.0,6,7,28.5,29.25
2023-07-10 00:00:00,0.0,29.25,0.0,29.25,0,7,30.0,28.5
2023-07-10 01:00:00,0.0,30.0,0.0,30.0,0,7,29.25,30.0
2023-07-10 02:00:00,0.0,29.25,0.0,29.25,0,7,30.0,29.25
2023-07-10 03:00:00,0.0,30.0,0.0,30.0,0,7,29.25,30.0
2023-07-10 04:00:00,0.0,30.0,0.0,30.0,0,7,30.0,29.25
2023-07-10 05:00:00,0.0,29.25,0.0,29.25,0,7,30.0,30.0
2023-07-10 06:00:00,0.0,39.0,0.0,39.0,0,7,29.25,30.0
2023-07-10 07:00:00,0.0,182.25,0.0,182.25,0,7,39.0,29.25
2023-07-10 08:00:00,0.0,498.0,0.0,498.0,0,7,182.25,39.0
2023-07-10 09:00:00,426.0,0.0,0.0,426.0,0,7,498.0,182.25
2023-07-10 10:00:00,412.5,0.0,0.0,412.5,0,7,426.0,498.0
2023-07-10 11:00:00,441.0,0.0,0.0,441.0,0,7,412.5,426.0
2023-07-10 12:00:00,457.5,0.0,0.0,457.5,0,7,441.0,412.5
2023-07-10 13:00:00,504.0,0.0,0.0,504.0,0,7,457.5,441.0
2023-07-10 14:00:00,489.75,0.0,0.0,489.75,0,7,504.0,457.5
2023-07-10 15:00:00,467.25,0.0,0.0,467.25,0,7,489.75,504.0
2023-07-10 16:00:00,478.5,0.0,0.0,478.5,0,7,467.25,489.75
2023-07-10 17:00:00,438.0,0.0,0.0,438.0,0,7,478.5,467.25
2023-07-10 18:00:00,382.5,0.0,0.0,382.5,0,7,438.0,478.5
2023-07-10 19:00:00,362.25,0.0,0.0,362.25,0,7,382.5,438.0
2023-07-10 20:00:00,243.0,0.0,0.0,243.0,0,7,362.25,382.5
2023-07-10 21:00:00,46.5,0.0,0.0,46.5,0,7,243.0,362.25
2023-07-10 22:00:00,0.0,43.5,0.0,43.5,0,7,46.5,243.0
2023-07-10 23:00:00,0.0,42.75,0.0,42.75,0,7,43.5,46.5
2023-07-11 00:00:00,0.0,40.5,0.0,40.5,1,7,42.75,43.5
2023-07-11 01:00:00,0.0,39.75,0.0,39.75,1,7,40.5,42.75
2023-07-11 02:00:00,0.0,36.75,0.0,36.75,1,7,39.75,40.5
2023-07-11 03:00:00,0.0,34.5,0.0,34.5,1,7,36.75,39.75
2023-07-11 04:00:00,0.0,30.75,0.0,30.75,1,7,34.5,36.75
2023-07-11 05:00:00,0.0,29.25,0.0,29.25,1,7,30.75,34.5
2023-07-11 06:00:00,0.0,41.25,0.0,41.25,1,7,29.25,30.75
2023-07-11 07:00:00,0.0,221.25,0.0,221.25,1,7,41.25,29.25
2023-07-11 08:00:00,0.0,429.75,0.0,429.75,1,7,221.25,41.25
2023-07-11 09:00:00,423.0,0.0,0.0,423.0,1,7,429.75,221.25
2023-07-11 10:00:00,448.5,0.0,0.0,448.5,1,7,423.0,429.75
2023-07-11 11:00:00,498.0,0.0,0.0,498.0,1,7,448.5,423.0
2023-07-11 12:00:00,500.25,0.0,0.0,500.25,1,7,498.0,448.5
2023-07-11 13:00:00,501.0,0.0,0.0,501.0,1,7,500.25,498.0
2023-07-11 14:00:00,477.0,0.0,0.0,477.0,1,7,501.0,500.25
2023-07-11 15:00:00,477.75,0.0,0.0,477.75,1,7,477.0,501.0
2023-07-11 16:00:00,468.75,0.0,0.0,468.75,1,7,477.75,477.0
2023-07-11 17:00:00,471.0,0.0,0.0,471.0,1,7,468.75,477.75
2023-07-11 18:00:00,419.25,0.0,0.0,419.25,1,7,471.0,468.75
2023-07-11 19:00:00,358.5,0.0,0.0,358.5,1,7,419.25,471.0
2023-07-11 20:00:00,215.25,0.0,0.0,215.25,1,7,358.5,419.25
2023-07-11 21:00:00,36.0,0.0,0.0,36.0,1,7,215.25,358.5
2023-07-11 22:00:00,0.0,30.75,0.0,30.75,1,7,36.0,215.25
2023-07-11 23:00:00,0.0,31.5,0.0,31.5,1,7,30.75,36.0
2023-07-12 00:00:00,0.0,30.0,0.0,30.0,2,7,31.5,30.75
2023-07-12 01:00:00,0.0,30.75,0.0,30.75,2,7,30.0,31.5
2023-07-12 02:00:00,0.0,28.5,0.0,28.5,2,7,30.75,30.0
2023-07-12 03:00:00,0.0,29.25,0.0,29.25,2,7,28.5,30.75
2023-07-12 04:00:00,0.0,28.5,0.0,28.5,2,7,29.25,28.5
2023-07-12 05:00:00,0.0,29.25,0.0,29.25,2,7,28.5,29.25
2023-07-12 06:00:00,0.0,39.75,0.0,39.75,2,7,29.25,28.5
2023-07-12 07:00:00,0.0,186.0,0.0,186.0,2,7,39.75,29.25
2023-07-12 08:00:00,0.0,448.5,0.0,448.5,2,7,186.0,39.75
2023-07-12 09:00:00,455.25,0.0,0.0,455.25,2,7,448.5,186.0
2023-07-12 10:00:00,462.0,0.0,0.0,462.0,2,7,455.25,448.5
2023-07-12 11:00:00,516.75,0.0,0.0,516.75,2,7,462.0,455.25
2023-07-12 12:00:00,507.75,0.0,0.0,507.75,2,7,516.75,462.0
2023-07-12 13:00:00,526.5,0.0,0.0,526.5,2,7,507.75,516.75
2023-07-12 14:00:00,525.75,0.0,0.0,525.75,2,7,526.5,507.75
2023-07-12 15:00:00,511.5,0.0,0.0,511.5,2,7,525.75,526.5
2023-07-12 16:00:00,512.25,0.0,0.0,512.25,2,7,511.5,525.75
2023-07-12 17:00:00,458.25,0.0,0.0,458.25,2,7,512.25,511.5
2023-07-12 18:00:00,408.75,0.0,0.0,408.75,2,7,458.25,512.25
2023-07-12 19:00:00,320.25,0.0,0.0,320.25,2,7,408.75,458.25
2023-07-12 20:00:00,157.5,0.0,0.0,157.5,2,7,320.25,408.75
2023-07-12 21:00:00,49.5,0.0,0.0,49.5,2,7,157.5,320.25
2023-07-12 22:00:00,0.0,42.0,0.0,42.0,2,7,49.5,157.5
2023-07-12 23:00:00,0.0,36.75,0.0,36.75,2,7,42.0,49.5
2023-07-13 00:00:00,0.0,36.0,0.0,36.0,3,7,36.75,42.0
2023-07-13 01:00:00,0.0,36.0,0.0,36.0,3,7,36.0,36.75
2023-07-13 02:00:00,0.0,35.25,0.0,35.25,3,7,36.0,36.0
2023-07-13 03:00:00,0.0,30.75,0.0,30.75,3,7,35.25,36.0
2023-07-13 04:00:00,0.0,30.0,0.0,30.0,3,7,30.75,35.25
2023-07-13 05:00:00,0.0,30.0,0.0,30.0,3,7,30.0,30.75
2023-07-13 06:00:00,0.0,39.0,0.0,39.0,3,7,30.0,30.0
2023-07-13 07:00:00,0.0,230.25,0.0,230.25,3,7,39.0,30.0
2023-07-13 08:00:00,0.0,480.75,0.0,480.75,3,7,230.25,39.0
2023-07-13 09:00:00,482.25,0.0,0.0,482.25,3,7,480.75,230.25
2023-07-13 10:00:00,524.25,0.0,0.0,524.25,3,7,482.25,480.75
2023-07-13 11:00:00,557.25,0.0,0.0,557.25,3,7,524.25,482.25
2023-07-13 12:00:00,537.75,0.0,0.0,537.75,3,7,557.25,524.25
2023-07-13 13:00:00,550.5,0.0,0.0,550.5,3,7,537.75,557.25
2023-07-13 14:00:00,565.5,0.0,0.0,565.5,3,7,550.5,537.75
2023-07-13 15:00:00,554.25,0.0,0.0,554.25,3,7,565.5,550.5
2023-07-13 16:00:00,506.25,0.0,0.0,506.25,3,7,554.25,565.5
2023-07-13 17:00:00,418.5,0.0,0.0,418.5,3,7,506.25,554.25
2023-07-13 18:00:00,406.5,0.0,0.0,406.5,3,7,418.5,506.25
2023-07-13 19:00:00,401.25,0.0,0.0,401.25,3,7,406.5,418.5
2023-07-13 20:00:00,233.25,0.0,0.0,233.25,3,7,401.25,406.5
2023-07-13 21:00:00,42.0,0.0,0.0,42.0,3,7,233.25,401.25
2023-07-13 22:00:00,0.0,38.25,0.0,38.25,3,7,42.0,233.25
2023-07-13 23:00:00,0.0,36.0,0.0,36.0,3,7,38.25,42.0
2023-07-14 00:00:00,0.0,35.25,0.0,35.25,4,7,36.0,38.25
2023-07-14 01:00:00,0.0,34.5,0.0,34.5,4,7,35.25,36.0
2023-07-14 02:00:00,0.0,33.75,0.0,33.75,4,7,34.5,35.25
2023-07-14 03:00:00,0.0,33.0,0.0,33.0,4,7,33.75,34.5
2023-07-14 04:00:00,0.0,32.25,0.0,32.25,4,7,33.0,33.75
2023-07-14 05:00:00,0.0,31.5,0.0,31.5,4,7,32.25,33.0
2023-07-14 06:00:00,0.0,42.75,0.0,42.75,4,7,31.5,32.25
2023-07-14 07:00:00,0.0,259.5,0.0,259.5,4,7,42.75,31.5
2023-07-14 08:00:00,0.0,426.75,0.0,426.75,4,7,259.5,42.75
2023-07-14 09:00:00,449.25,0.0,0.0,449.25,4,7,426.75,259.5
2023-07-14 10:00:00,469.5,0.0,0.0,469.5,4,7,449.25,426.75
2023-07-14 11:00:00,513.75,0.0,0.0,513.75,4,7,469.5,449.25
2023-07-14 12:00:00,484.5,0.0,0.0,484.5,4,7,513.75,469.5
2023-07-14 13:00:00,512.25,0.0,0.0,512.25,4,7,484.5,513.75
2023-07-14 14:00:00,520.5,0.0,0.0,520.5,4,7,512.25,484.5
2023-07-14 15:00:00,513.75,0.0,0.0,513.75,4,7,520.5,512.25
2023-07-14 16:00:00,503.25,0.0,0.0,503.25,4,7,513.75,520.5
2023-07-14 17:00:00,427.5,0.0,0.0,427.5,4,7,503.25,513.75
2023-07-14 18:00:00,338.25,0.0,0.0,338.25,4,7,427.5,503.25
2023-07-14 19:00:00,302.25,0.0,0.0,302.25,4,7,338.25,427.5
2023-07-14 20:00:00,168.75,0.0,0.0,168.75,4,7,302.25,338.25
2023-07-14 21:00:00,40.5,0.0,0.0,40.5,4,7,168.75,302.25
2023-07-14 22:00:00,0.0,36.0,0.0,36.0,4,7,40.5,168.75
2023-07-14 23:00:00,0.0,36.75,0.0,36.75,4,7,36.0,40.5
2023-07-15 00:00:00,0.0,0.0,36.0,36.0,5,7,36.75,36.0
2023-07-15 01:00:00,0.0,0.0,35.25,35.25,5,7,36.0,36.75
2023-07-15 02:00:00,0.0,0.0,33.0,33.0,5,7,35.25,36.0
2023-07-15 03:00:00,0.0,0.0,32.25,32.25,5,7,33.0,35.25
2023-07-15 04:00:00,0.0,0.0,30.0,30.0,5,7,32.25,33.0
2023-07-15 05:00:00,0.0,0.0,30.0,30.0,5,7,30.0,32.25
2023-07-15 06:00:00,0.0,0.0,37.5,37.5,5,7,30.0,30.0
2023-07-15 07:00:00,0.0,0.0,243.75,243.75,5,7,37.5,30.0
2023-07-15 08:00:00,0.0,0.0,419.25,419.25,5,7,243.75,37.5
2023-07-15 09:00:00,0.0,0.0,446.25,446.25,5,7,419.25,243.75
2023-07-15 10:00:00,0.0,0.0,480.75,480.75,5,7,446.25,419.25
2023-07-15 11:00:00,0.0,0.0,548.25,548.25,5,7,480.75,446.25
2023-07-15 12:00:00,0.0,0.0,523.5,523.5,5,7,548.25,480.75
2023-07-15 13:00:00,0.0,0.0,531.0,531.0,5,7,523.5,548.25
2023-07-15 14:00:00,0.0,0.0,511.5,511.5,5,7,531.0,523.5
2023-07-15 15:00:00,0.0,0.0,468.75,468.75,5,7,511.5,531.0
2023-07-15 16:00:00,0.0,0.0,470.25,470.25,5,7,468.75,511.5
2023-07-15 17:00:00,0.0,0.0,426.75,426.75,5,7,470.25,468.75
2023-07-15 18:00:00,0.0,0.0,374.25,374.25,5,7,426.75,470.25
2023-07-15 19:00:00,0.0,0.0,333.75,333.75,5,7,374.25,426.75
2023-07-15 20:00:00,0.0,0.0,315.0,315.0,5,7,333.75,374.25
2023-07-15 21:00:00,0.0,0.0,298.5,298.5,5,7,315.0,333.75
2023-07-15 22:00:00,0.0,0.0,126.75,126.75,5,7,298.5,315.0
2023-07-15 23:00:00,0.0,0.0,30.75,30.75,5,7,126.75,298.5
2023-07-16 00:00:00,0.0,0.0,30.0,30.0,6,7,30.75,126.75
2023-07-16 01:00:00,0.0,0.0,30.0,30.0,6,7,30.0,30.75
2023-07-16 02:00:00,0.0,0.0,30.75,30.75,6,7,30.0,30.0
2023-07-16 03:00:00,0.0,0.0,30.75,30.75,6,7,30.75,30.0
2023-07-16 04:00:00,0.0,0.0,30.0,30.0,6,7,30.75,30.75
2023-07-16 05:00:00,0.0,0.0,30.0,30.0,6,7,30.0,30.75
2023-07-16 06:00:00,0.0,0.0,27.0,27.0,6,7,30.0,30.0
2023-07-16 07:00:00,0.0,0.0,26.25,26.25,6,7,27.0,30.0
2023-07-16 08:00:00,0.0,0.0,25.5,25.5,6,7,26.25,27.0
2023-07-16 09:00:00,0.0,0.0,26.25,26.25,6,7,25.5,26.25
2023-07-16 10:00:00,0.0,0.0,24.75,24.75,6,7,26.25,25.5
2023-07-16 11:00:00,0.0,0.0,26.25,26.25,6,7,24.75,26.25
2023-07-16 12:00:00,0.0,0.0,26.25,26.25,6,7,26.25,24.75
2023-07-16 13:00:00,0.0,0.0,27.0,27.0,6,7,26.25,26.25
2023-07-16 14:00:00,0.0,0.0,25.5,25.5,6,7,27.0,26.25
2023-07-16 15:00:00,0.0,0.0,27.0,27.0,6,7,25.5,27.0
2023-07-16 16:00:00,0.0,0.0,26.25,26.25,6,7,27.0,25.5
2023-07-16 17:00:00,0.0,0.0,27.0,27.0,6,7,26.25,27.0
2023-07-16 18:00:00,0.0,0.0,27.75,27.75,6,7,27.0,26.25
2023-07-16 19:00:00,0.0,0.0,30.0,30.0,6,7,27.75,27.0
2023-07-16 20:00:00,0.0,0.0,30.0,30.0,6,7,30.0,27.75
2023-07-16 21:00:00,0.0,0.0,30.0,30.0,6,7,30.0,30.0
2023-07-16 22:00:00,0.0,0.0,30.0,30.0,6,7,30.0,30.0
2023-07-16 23:00:00,0.0,0.0,30.0,30.0,6,7,30.0,30.0
2023-07-17 00:00:00,0.0,30.0,0.0,30.0,0,7,30.0,30.0
2023-07-17 01:00:00,0.0,30.0,0.0,30.0,0,7,30.0,30.0
2023-07-17 02:00:00,0.0,30.0,0.0,30.0,0,7,30.0,30.0
2023-07-17 03:00:00,0.0,30.0,0.0,30.0,0,7,30.0,30.0
2023-07-17 04:00:00,0.0,30.0,0.0,30.0,0,7,30.0,30.0
2023-07-17 05:00:00,0.0,29.25,0.0,29.25,0,7,30.0,30.0
2023-07-17 06:00:00,0.0,39.75,0.0,39.75,0,7,29.25,30.0
2023-07-17 07:00:00,0.0,227.25,0.0,227.25,0,7,39.75,29.25
2023-07-17 08:00:00,0.0,459.0,0.0,459.0,0,7,227.25,39.75
